time,open,high,low,close,volume,Pct_Change,Benchmark_Pct_Change,RSC
2024-01-01,17301.2,17349.3,17244.2,17288.9,0,,,
2024-01-02,17306.1,17313.8,17130.6,17251.8,0,-0.21458855103564378,-0.3500154080370299,0.6130831560790643
2024-01-03,17224.8,17249.8,17169.8,17194.3,0,-0.3332985543537448,-0.6854120318658952,0.4862747352806269
2024-01-04,17238.4,17290.1,17194.3,17258.4,0,0.37279796211535654,0.6566809032731769,0.5677003248566739
2024-01-05,17323.6,17331.8,17216.3,17260.0,0,0.009270847819031758,0.2410128078453866,0.03846620394124095
2024-01-08,17306.5,17312.2,17061.4,17074.7,0,-1.073580533024332,-0.911067302909152,1.1783767561367364
2024-01-09,17204.2,17222.7,17099.1,17117.7,0,0.2518345856735493,0.14781759866127064,1.703684730061387
2024-01-10,17114.7,17149.7,17039.6,17134.2,0,0.09639145445941022,0.34300620103226986,0.2810195680699713
2024-01-11,17183.2,17250.7,17176.4,17225.6,0,0.5334360518728598,0.13183031357111297,4.046383850745447
2024-01-12,17279.8,17351.8,17219.2,17326.2,0,0.5840144900613131,1.1428729812631655,0.5110055969787898
2024-01-15,17481.6,17506.2,17387.5,17489.3,0,0.9413489397559704,0.9262557890986844,1.0162947976519237
2024-01-16,17488.1,17500.5,17388.1,17447.3,0,-0.2401468326348133,-0.29460479513427895,0.815149096691912
2024-01-17,17281.2,17395.3,17246.8,17260.3,0,-1.0717990749285033,-2.089659272976485,0.5129061415844344
2024-01-18,17179.9,17211.3,16964.9,17164.8,0,-0.5532928164632134,-0.5085319327458482,1.088019809249099
2024-01-19,17264.3,17321.9,17217.0,17298.5,0,0.7789196495152861,0.7464286047096813,1.0435286705260205
2024-01-20,17358.1,17372.4,17221.6,17231.0,0,-0.39020724340260715,-0.23401657540329523,1.6674342094363994
2024-01-23,17331.8,17362.6,16943.9,16995.6,0,-1.366142417735483,-1.5436820293160514,0.8849895197269158
2024-01-24,17024.7,17252.2,16937.0,17226.6,0,1.3591753159641229,1.0127690829990543,1.3420387122593394
2024-01-25,17260.7,17261.8,17077.3,17145.9,0,-0.4684615652537194,-0.4721752222206832,0.992135002447824
2024-01-29,17134.6,17381.5,17130.6,17355.4,0,1.2218664520381006,1.803059112239258,0.6776630026958119
2024-01-30,17401.5,17441.8,17243.8,17255.9,0,-0.5733085955956119,-0.9913697924333831,0.5782994397967158
2024-01-31,17249.5,17445.2,17219.4,17429.2,0,1.0042941834387031,0.946004339725226,1.061616888280246
2024-02-01,17471.8,17569.1,17392.6,17413.1,0,-0.0923737176692141,-0.13026047492140647,0.709146175959733
2024-02-02,17493.4,17709.1,17489.3,17589.2,0,1.011307578776921,0.7208236931613765,1.402988814562331
2024-02-05,17667.8,17767.7,17600.2,17642.8,0,0.304732449457612,-0.3756783717248191,-0.8111524974368918
2024-02-06,17676.4,17790.8,17623.1,17773.7,0,0.7419457229011384,0.7243348016002349,1.02431323368972
2024-02-07,17886.4,17894.7,17763.4,17836.6,0,0.3538936743615384,0.005016097111631979,70.55159947778597
2024-02-08,17900.7,17929.2,17652.5,17689.9,0,-0.8224661650762854,-0.969426141674834,0.8484051850049634
2024-02-09,17722.4,17761.6,17574.7,17742.2,0,0.29564892961519984,0.2974504901486652,0.9939433263916797
2024-02-12,17766.8,17789.9,17612.4,17643.2,0,-0.5579916808512997,-0.7639159876047352,0.7304359247682289
2024-02-13,17687.2,17806.5,17613.0,17781.7,0,0.7850049877573317,0.5879876573479992,1.335070520524087
2024-02-14,17690.2,17900.2,17633.7,17876.0,0,0.5303204980401155,0.44565657308950346,1.1899757123824775
2024-02-15,17916.8,17932.8,17813.1,17898.6,0,0.12642649362273328,0.32371646649969055,0.39054699623336625
2024-02-16,17968.4,18049.8,17944.5,18035.8,0,0.7665403998078135,0.5928583164466872,1.2929571510476479
2024-02-19,18091.55,18143.45,18027.75,18107.3,0,0.39643375952271853,0.3699973231340081,1.071450345004619
2024-02-20,18103.25,18171.7,18022.55,18154.8,0,0.262325139584596,0.33766908881329716,0.7768704577209314
2024-02-21,18185.15,18195.05,17950.15,17998.85,0,-0.8590014761936327,-0.6392770177884866,1.3437077390413008
2024-02-22,18038.95,18136.9,17829.85,18112.7,0,0.6325404123041389,0.7363392964423232,0.8590338928810453
2024-02-23,18146.1,18153.5,18066.35,18102.6,0,-0.05576197916380421,-0.02137959126722322,2.608187334679882
2024-02-26,18080.95,18099.05,18011.6,18065.15,0,-0.206876360301822,-0.4080998707946426,0.5069258167100057
2024-02-27,18046.95,18124.65,18038.8,18111.0,0,0.25380359421316445,0.3449047443613962,0.7358657668890324
2024-02-28,18117.25,18134.85,17864.15,17900.5,0,-1.1622770691844697,-1.1135962808046407,1.0437149344147003
2024-02-29,17873.0,18056.1,17791.9,17992.75,0,0.5153487332756113,0.14418378991531977,3.5742487666490073
2024-03-01,18049.3,18162.95,18039.25,18112.5,0,0.6655458448541873,1.6192204814673428,0.41102854890463564
2024-03-02,18186.6,18200.25,18127.05,18152.15,0,0.218909592822647,0.17749426445079486,1.2333333333333334
2024-03-04,18179.65,18234.25,18144.45,18185.35,0,0.18289844453684978,0.12154577628427088,1.5047700555968928
2024-03-05,18153.35,18171.55,18063.95,18124.35,0,-0.3354348417819786,-0.22003427714499812,1.5244663064970274
2024-03-06,18116.35,18265.25,17991.0,18237.7,0,0.6254017385451283,0.5266971726090697,1.1874028779139092
2024-03-07,18245.65,18324.2,18208.45,18269.95,0,0.17683150835905437,0.0867667376374115,2.0380103386854707
2024-03-11,18335.9,18338.0,18214.7,18239.15,0,-0.16858283684410003,-0.7153161684127163,0.23567597698537232
2024-03-12,18232.4,18255.45,18092.1,18132.2,0,-0.5863760098469561,0.013657134285449679,-42.9355088403635
2024-03-13,18198.9,18218.15,17748.8,17855.6,0,-1.5254629884956183,-1.5132724741109493,1.0080557299450192
2024-03-14,17812.4,18126.4,17745.45,18103.0,0,1.3855597123591634,0.6771162439709544,2.046265651867301
2024-03-15,18053.45,18087.1,17845.65,17961.0,0,-0.7844003756283469,-0.5567433449302883,1.4089084005603412
2024-03-18,17957.75,18002.25,17888.4,17960.0,0,-0.005567618729473978,0.146889551317142,-0.03790343615015344
2024-03-19,17893.35,17905.2,17636.55,17649.85,0,-1.7268930957683781,-1.080219625765677,1.5986499917036117
2024-03-20,17677.35,17741.6,17572.75,17695.4,0,0.25807584767010283,0.09923249508994036,2.6007191236720715
2024-03-21,17794.75,17901.85,17767.8,17878.4,0,1.034167071668346,0.7914703444739102,1.3066403294690165
2024-03-22,17836.55,18059.45,17816.2,18003.7,0,0.7008457132629209,0.38524528721899376,1.8192194337331975
2024-03-26,17875.5,18019.75,17874.05,17985.05,0,-0.1035898176485972,-0.41657709844207247,0.24866901717834589
2024-03-27,18041.75,18072.05,17952.15,17972.85,0,-0.06783411778116255,0.540566333556014,-0.1254871300159012
2024-03-28,18014.1,18265.0,17985.55,18143.9,0,0.9517132786397431,0.9187001240753778,1.0359346360136734
2024-04-01,18220.6,18288.8,18202.25,18229.75,0,0.47316177888987454,0.605099677966936,0.7819567521166805
2024-04-02,18243.1,18249.25,18173.9,18217.95,0,-0.06472935723199624,-0.03873208084765878,1.6712078415458773
2024-04-03,18189.0,18203.05,18101.15,18111.95,0,-0.5818437310454838,-0.08306128720498851,7.004992947069804
2024-04-04,18206.9,18216.45,17989.1,18106.4,0,-0.030642752436926823,0.3565912550452133,-0.08593242824488653
2024-04-05,18104.8,18167.6,18072.6,18131.75,0,0.14000574382537767,-0.0042194748752555356,-33.18084547591927
2024-04-08,18195.6,18224.65,18149.35,18202.0,0,0.3874419181821853,0.6778095115418603,0.5716088540876983
2024-04-09,18256.2,18260.9,18057.65,18078.3,0,-0.6795956488298005,-0.10389873953843276,6.540942188989829
2024-04-10,18142.45,18168.05,18063.7,18145.9,0,0.37392896455972213,0.4904439610913025,0.7624295418536317
2024-04-12,18113.3,18147.15,17952.75,17960.4,0,-1.0222694933841758,-1.0301576000492085,0.9923428156384461
2024-04-15,17821.5,17861.4,17750.25,17769.15,0,-1.0648426538384492,-1.0963880032327733,0.9712279327197028
2024-04-16,17683.5,17771.6,17655.7,17722.6,0,-0.2619708877464766,-0.5594342799416285,0.46827821808454545
2024-04-18,17791.6,17810.8,17533.4,17564.45,0,-0.8923634229740407,-0.6865210697176827,1.2998339924818423
2024-04-19,17475.75,17591.75,17384.85,17551.35,0,-0.07458246628845311,0.6871750807538657,-0.10853488197888722
2024-04-22,17679.4,17731.7,17613.95,17703.15,0,0.8648907349007473,0.8551948345148386,1.0113376507838816
2024-04-23,17786.65,17791.35,17720.8,17752.95,0,0.2813058692944459,0.14147311115488836,1.9884051958570774
2024-04-24,17797.85,17850.6,17788.75,17815.45,0,0.3520541656456988,0.15379113018598733,2.2891708073147132
2024-04-25,17742.8,17888.8,17691.25,17860.25,0,0.25146712544448224,0.7496964610934409,0.3354252534121804
2024-04-26,17905.85,17933.45,17793.05,17817.75,0,-0.23795859520443496,-0.6663609558557937,0.357101647558011
2024-04-29,17869.85,17914.4,17833.95,17906.7,0,0.4992212821484321,0.9966569952207793,0.5008957791319617
2024-04-30,17946.65,18012.05,17858.45,17882.95,0,-0.13263191989590917,-0.17024828426828176,0.7790499649729467
2024-05-02,17854.0,18047.4,17854.0,18009.1,0,0.7054205262554403,0.1917730044658672,3.678414113708037
2024-05-03,18083.45,18093.7,17808.3,17889.25,0,-0.6654968876845468,-0.7609876281558847,0.8745173548974214
2024-05-06,17974.2,17983.5,17832.35,17917.05,0,0.15540058973964044,-0.14749164102803025,-1.053623030135702
2024-05-07,18005.3,18083.8,17891.75,17949.6,0,0.18167053170023983,-0.6247020189192987,-0.2908115008408652
2024-05-08,17883.4,17933.3,17793.5,17902.25,0,-0.2637941792574705,0.0,
2024-05-09,17867.95,17905.95,17601.4,17621.8,0,-1.5665628622100636,-1.546911781190452,1.012703427085214
2024-05-10,17656.3,17806.05,17606.05,17773.35,0,0.8600143004687366,0.44495047250370234,1.9328315253369701
2024-05-13,17798.55,17919.35,17679.55,17897.35,0,0.6976737643719311,0.22148971671078765,3.1499149248672587
2024-05-14,17905.25,18020.35,17843.1,17966.7,0,0.38748753307054074,0.5148377785971325,0.7526400531957755
2024-05-15,18006.1,18022.5,17857.55,17870.05,0,-0.5379396327650721,-0.0778653200017021,6.908590791809665
2024-05-16,17934.2,18021.95,17742.5,18000.95,0,0.7325105413807043,0.9157430784372478,0.7999083570806376
2024-05-17,18019.25,18026.4,17909.0,17966.35,0,-0.19221207769590798,0.2778540295529597,-0.6917735834357294
2024-05-18,18020.0,18035.25,18010.75,18021.1,0,0.3047363543513315,0.15979631533733496,1.9070299193571745
2024-05-21,17930.55,18040.15,17930.55,18023.5,0,0.013317722003658439,0.12021153675227936,0.1107857229302571
2024-05-22,18090.35,18153.75,18033.4,18131.3,0,0.5981080256332039,0.3051615580772271,1.959971725802504
2024-05-23,18139.1,18296.3,18071.0,18281.85,0,0.83033207767782,1.6366637460283773,0.50733211369333
2024-05-24,18276.5,18281.45,18181.9,18201.45,0,-0.4397804379753567,-0.04593417262978017,9.574145190768867
2024-05-27,18301.8,18306.65,18151.55,18187.05,0,-0.07911457603653194,-0.1073741892486324,0.7368118594435823
2024-05-28,18228.9,18261.5,18189.85,18238.05,0,0.28041930934372683,-0.19317604529824894,-1.4516256863566133
2024-05-29,18170.4,18227.5,18132.1,18154.55,0,-0.45783403379199283,-0.8015064563977492,0.5712169005470765
2024-05-30,18089.5,18132.9,17841.5,17907.7,0,-1.3597142314185628,-0.9515650944518117,1.4289240319411698
2024-05-31,17980.4,18015.3,17810.05,17865.5,0,-0.23565281973676466,0.18698321153114428,-1.260288652692832
2024-06-03,18365.0,18376.65,18158.9,18179.8,0,1.7592566678794386,3.2542264554585643,0.540606713134085
2024-06-04,18193.2,18196.9,17217.7,17821.55,0,-1.970593735904691,-5.929358362097503,0.332345190754771
2024-06-05,17962.55,18491.95,17893.4,18413.25,0,3.320137698460579,3.362425460942675,0.9874234349658295
2024-06-06,18487.85,18487.85,18293.3,18439.1,0,0.14038803578944048,0.8888014553267487,0.15795207686493926
2024-06-07,18431.6,18764.85,18426.1,18745.5,0,1.6616863079000677,2.0539931818380985,0.8090028353516932
2024-06-10,18788.4,18907.0,18721.55,18832.95,0,0.46651196287108565,-0.13288879633664985,-3.510543971587052
2024-06-11,18859.85,18912.15,18790.75,18813.45,0,-0.10354193049947336,0.024291463162962046,-4.262482247563703
2024-06-12,18884.75,18885.55,18813.9,18839.05,0,0.13607286276573483,0.24973296625596664,0.5448734494518653
2024-06-13,18928.8,18929.8,18784.25,18854.35,0,0.08121428628300453,0.325644911985834,0.24939522557790636
2024-06-14,18891.0,18910.65,18839.95,18891.05,0,0.19465004097198868,0.2850561351174452,0.6828481025037102
2024-06-18,18949.95,18984.05,18916.1,18956.3,0,0.34540165845731163,0.3933417428064967,0.8781210353949923
2024-06-19,19008.5,19012.95,18794.8,18815.05,0,-0.7451348628160548,-0.17785965642099777,4.189454077502005
2024-06-20,18847.35,18853.1,18729.7,18793.6,0,-0.11400448045580935,0.21687361796223215,-0.5256724239997825
2024-06-21,18841.05,18851.1,18645.2,18679.5,0,-0.6071215733015389,-0.27962829380066,2.1711736142635862
2024-06-24,18627.85,18783.15,18590.75,18764.0,0,0.452367568725065,0.15637565901169825,2.8928259780585415
2024-06-25,18793.25,18828.8,18751.55,18813.35,0,0.26300362396076693,0.7793829937738694,0.3374510684243579
2024-06-26,18820.9,18917.5,18780.85,18877.0,0,0.33832358405070373,0.6218040326626317,0.5441000158875873
2024-06-27,18882.05,19079.3,18873.75,19032.95,0,0.8261376278010379,0.7361073870492119,1.1223058514773567
2024-06-28,19078.65,19164.75,19056.1,19077.45,0,0.23380505912116156,-0.14098858366778932,-1.6583261781824492
2024-07-01,19076.95,19199.45,19076.55,19177.6,0,0.5249653386589781,0.5470500528933053,0.9596294450251437
2024-07-02,19245.0,19251.45,19075.05,19128.8,0,-0.25446354079758926,-0.07497323124272537,3.3940586070482293
2024-07-03,19211.3,19245.35,19145.8,19200.4,0,0.3743047133118793,0.6742290306066545,0.5551595916525416
2024-07-04,19257.4,19291.45,19218.5,19245.3,0,0.2338492948063431,0.06443909167646034,3.628997379113717
2024-07-05,19232.5,19369.6,19220.6,19346.15,0,0.5240240474297719,0.08929251115641357,5.8686225826020255
2024-07-08,19375.65,19402.75,19316.0,19355.55,0,0.04858847884461337,-0.013566931221820067,-3.5813905186212773
2024-07-09,19418.9,19521.45,19365.6,19512.8,0,0.8124284765868239,0.4631885380881551,1.7539908909235589
2024-07-10,19534.3,19581.95,19321.9,19564.45,0,0.26469804436062283,-0.4450911055449147,-0.5947053110319047
2024-07-11,19611.3,19622.35,19435.8,19541.4,0,-0.11781573210593033,-0.03494426389908378,3.3715328056751366
2024-07-12,19600.15,19714.7,19538.05,19661.15,0,0.6128015392960595,0.7657525204649573,0.8002605579724015
2024-07-15,19735.15,19801.5,19697.75,19760.1,0,0.5032767666184101,0.3450717590089081,1.458469879030054
2024-07-16,19783.25,19849.6,19747.65,19792.85,0,0.16573802764157097,0.1069684016155037,1.5494110890551942
2024-07-18,19718.1,19955.4,19706.55,19944.3,0,0.7651753032029252,0.7632145614106411,1.002569057105855
2024-07-19,19933.3,19939.7,19697.25,19719.4,0,-1.1276404787332606,-1.0884707580586794,1.0359860110017485
2024-07-22,19628.25,19739.0,19584.45,19679.4,0,-0.20284592837510607,-0.08825603626446687,2.298380223730654
2024-07-23,19717.65,19844.75,19441.45,19810.65,0,0.666941065276383,-0.12321878474453873,-5.412657385471763
2024-07-24,19808.4,19814.7,19636.85,19724.9,0,-0.43284798832951,-0.2677799996323338,1.6164313575465576
2024-07-25,19620.9,19778.9,19614.45,19766.85,0,0.21267534943141264,-0.030311098367707956,-7.016418436950709
2024-07-26,19796.05,20134.3,19788.9,20108.0,0,1.7258693216167575,1.7567329479105664,0.9824312361588495
2024-07-29,20184.7,20210.95,20045.9,20097.5,0,-0.0522180226775415,0.005033249647179439,-10.374614083925627
2024-07-30,20125.6,20195.05,20067.5,20079.15,0,-0.09130488866774256,0.08535961765334665,-1.0696496912455746
2024-07-31,20122.05,20235.2,20111.55,20211.65,0,0.6598884912957015,0.3775550844218989,1.7477939472225705
2024-08-01,20254.75,20286.7,20192.9,20238.0,0,0.130370355710685,0.23946792031630526,0.5444167867599263
2024-08-02,20086.4,20207.7,20053.85,20074.9,0,-0.8059096748690542,-1.1722888820474342,0.6874667901494649
2024-08-05,19764.45,19978.15,19687.8,19771.45,0,-1.5115890988249059,-2.6786472851438536,0.5643106157381702
2024-08-06,19828.9,19963.65,19721.45,19744.9,0,-0.1342845365413181,-0.26210113237665755,0.5123386355627869
2024-08-07,19914.6,19961.5,19862.0,19941.85,0,0.9974727651190785,1.2710195456506312,0.7847816097969407
2024-08-08,19922.7,19974.45,19777.45,19802.9,0,-0.6967758758590459,-0.7428747813561065,0.9379452544977933
2024-08-09,19979.5,19981.25,19860.1,19919.1,0,0.5867827439415274,1.0386864037815746,0.5649277219815443
2024-08-12,19889.9,19931.05,19762.4,19816.9,0,-0.5130753899523444,-0.08412844977941925,6.0987144217872
2024-08-13,19840.9,19891.45,19738.85,19783.9,0,-0.16652453209129447,-0.8543146999630324,0.1949217684051325
2024-08-14,19830.3,19840.3,19685.85,19760.6,0,-0.11777253221054718,0.019677699987563635,-5.985076115856008
2024-08-16,19881.3,20055.15,19772.9,20034.8,0,1.3876096879649413,1.6459746311157097,0.8430322446855466
2024-08-19,20102.25,20126.0,20043.1,20082.15,0,0.23633877053927943,0.1283558431450782,1.8412778471810602
2024-08-20,20129.75,20211.1,20114.55,20203.35,0,0.6035210373391164,0.5135791215029606,1.175127671804387
2024-08-21,20202.0,20364.9,20170.45,20355.0,0,0.7506180905642035,0.2888798466325504,2.598374719850136
2024-08-22,20424.5,20439.0,20372.2,20413.25,0,0.2861704740849902,0.16673260611541618,1.7163437959273324
2024-08-23,20432.95,20458.2,20351.95,20380.95,0,-0.1582305610326573,0.04695403341192783,-3.3699034893232764
2024-08-26,20412.8,20538.75,20380.6,20531.1,0,0.7367173757847345,0.7551418736139404,0.9756012764316322
2024-08-27,20535.9,20571.75,20473.9,20487.75,0,-0.21114309510936735,0.028587878739427808,-7.385755936419416
2024-08-28,20498.5,20570.95,20414.45,20496.7,0,0.04368464082196155,0.13830180571794415,0.31586457309930577
2024-08-29,20480.55,20610.45,20452.85,20564.1,0,0.3288334219654798,0.3975674936682605,0.8271134516844227
2024-08-30,20617.0,20708.65,20604.5,20666.9,0,0.499900311708279,0.3337713378088081,1.497732893992933
2024-09-02,20753.5,20774.4,20682.15,20721.1,0,0.26225510357140713,0.16959965763059248,1.5463185907051114
2024-09-03,20734.7,20805.05,20714.85,20749.1,0,0.13512796135339844,0.004549284575539048,29.703123449336434
2024-09-04,20619.2,20820.6,20616.3,20803.25,0,0.2609751748268607,-0.3210066515426213,-0.8129899289398682
2024-09-05,20826.65,20850.55,20760.65,20777.1,0,-0.12570151298475496,-0.2127093858016571,0.5909542379195554
2024-09-06,20749.9,20848.55,20614.3,20651.15,0,-0.6061962449042335,-1.16503811875871,0.5203230994279444
2024-09-09,20645.15,20807.05,20608.2,20793.15,0,0.6876130384990686,0.3390048748297403,2.0283278783067975
2024-09-10,20836.4,20951.9,20777.05,20873.7,0,0.3873871924167327,0.419868144559743,0.9226401131787015
2024-09-11,20911.75,21038.8,20852.55,20883.15,0,0.04527228042945364,-0.48979477738596566,-0.09243112119543569
2024-09-12,20984.15,21230.55,20930.95,21197.45,0,1.5050411456126067,1.8879585206944993,0.7971791377381354
2024-09-13,21221.15,21222.5,21106.7,21165.75,0,-0.14954628976598938,-0.1276148238009589,1.171856727234424
2024-09-16,21169.8,21221.45,21112.05,21159.55,0,-0.029292607160158468,0.10746751326089488,-0.27257174071801493
2024-09-17,21180.45,21253.25,21161.55,21224.55,0,0.307189897705773,0.13709558280394774,2.240698725830336
2024-09-18,21220.0,21237.5,21002.9,21096.65,0,-0.6026040599211635,-0.16129952337957665,3.7359320554412982
2024-09-19,21182.2,21266.85,21121.85,21163.65,0,0.31758596744033696,0.15072376963103373,2.107072880526912
