time,open,high,low,close,volume,Pct_Change,Benchmark_Pct_Change,RSC
2024-09-20,21255.45,21513.8,21166.35,21468.5,0,1.440441511743007,1.4760503308965278,0.9758756064016512
2024-09-23,21524.15,21613.6,21489.65,21602.55,0,0.6244031953792639,0.5742324342453475,1.0873701277425238
2024-09-24,21572.75,21621.95,21500.1,21516.45,0,-0.39856405840976716,0.005204508260714391,-76.58054103175901
2024-09-25,21509.6,21522.3,21327.85,21484.25,0,-0.14965293995989892,0.24575565527131804,-0.6089501370565807
2024-09-26,21497.3,21642.45,21469.0,21621.85,0,0.6404691809115848,0.81486993422204,0.7859771897499735
2024-09-27,21652.45,21766.75,21598.95,21685.05,0,0.29229691261385415,-0.14151636116043198,-2.0654637401430054
2024-09-30,21593.3,21647.3,21419.0,21433.4,0,-1.1604769184299646,-1.4060915353747983,0.8253210329728894
2024-10-01,21425.2,21492.3,21312.05,21410.95,0,-0.10474306456278448,-0.05404703835788505,1.9379982279362635
2024-10-03,21098.25,21254.9,20928.35,20970.7,0,-2.056190874295627,-2.11963452973033,0.9700685875112751
2024-10-04,20912.2,21100.9,20692.8,20745.2,0,-1.0753098370583691,-0.9326695735858426,1.1529376185438498
2024-10-07,20816.5,20848.75,20574.1,20629.7,0,-0.5567552976110113,-0.8748890647861551,0.6363724499712387
2024-10-08,20648.0,20754.35,20565.95,20733.4,0,0.5026733301986885,0.8767631549761568,0.5733285293134365
2024-10-09,20772.4,20885.65,20695.85,20724.55,0,-0.04268475020982043,-0.12473438971101203,0.34220514734319546
2024-10-10,20806.65,20815.85,20606.9,20625.15,0,-0.4796244068025479,0.06604768642959336,-7.26178966637728
2024-10-11,20631.75,20653.55,20580.2,20629.05,0,0.018908953389429328,-0.13680848212589414,-0.13821477364268173
2024-10-14,20682.8,20761.9,20621.45,20738.65,0,0.5312896134334943,0.6557377049180246,0.810216660486089
2024-10-15,20803.25,20829.45,20651.9,20702.45,0,-0.1745533098827634,-0.2809620362982379,0.6212700910861748
2024-10-16,20682.85,20723.25,20576.65,20667.65,0,-0.16809604660317223,-0.34341221238478603,0.4894876784836767
2024-10-17,20700.0,20704.35,20330.05,20344.55,0,-1.5633127133467095,-0.8868180671410819,1.762833631013525
2024-10-18,20304.6,20392.05,20204.45,20340.0,0,-0.022364711925304537,0.42101265260194864,-0.05312123468757011
2024-10-21,20389.5,20403.75,20158.5,20244.25,0,-0.47074729596853215,-0.2935135319998228,1.603835069412801
2024-10-22,20241.15,20315.6,20017.05,20045.2,0,-0.9832421551798642,-1.246918014131737,0.7885379343601211
2024-10-23,19986.95,20187.8,19986.85,20010.0,0,-0.17560313691058482,-0.14955806816742134,1.1741468652430544
2024-10-24,20018.15,20069.1,19819.25,19856.5,0,-0.7671164417791143,-0.1477358760819225,5.192485820801799
2024-10-25,19898.35,19977.1,19743.35,19813.25,0,-0.21781280688942806,-0.8959236702541951,0.24311536140978318
2024-10-28,19864.0,20031.85,19751.05,19920.05,0,0.5390332227171113,0.6548584000529489,0.8231294317573501
2024-10-29,19937.75,19971.0,19662.25,19832.6,0,-0.4390049221764003,0.524669103070563,-0.8367272240869086
2024-10-30,19762.3,19889.1,19686.25,19792.0,0,-0.2047134515897997,-0.5149825171609779,0.39751534230395735
2024-10-31,19846.25,19887.2,19685.3,19705.8,0,-0.4355295068714682,-0.5566773551457738,0.7823733134562635
2024-11-01,19804.25,19820.0,19728.65,19751.45,0,0.2316576845395879,0.4090004895611843,0.5663995287343859
2024-11-04,19796.3,19796.3,19375.5,19524.95,0,-1.1467512511739608,-1.2713773460306443,0.9019755265847881
2024-11-05,19483.45,19624.9,19405.65,19612.25,0,0.4471202230991622,0.9083009833155131,0.4922599791393683
2024-11-06,19669.85,19885.45,19629.05,19838.2,0,1.1520860686560663,1.1181871120417242,1.030315996535182
2024-11-07,19892.5,19900.65,19619.85,19679.65,0,-0.7992156546460794,-1.1627978214388546,0.687321252164993
2024-11-08,19686.5,19764.15,19593.2,19696.3,0,0.08460516320156763,-0.21136931363857636,-0.40027174117731823
2024-11-11,19630.8,19732.85,19488.75,19537.65,0,-0.8054812325157368,-0.02857355827764474,28.189741882652598
2024-11-12,19584.9,19598.9,19239.7,19272.5,0,-1.35712329783777,-1.0680866399075395,1.2706116218767154
2024-11-13,19226.35,19265.0,19039.0,19075.65,0,-1.0214035542871924,-1.3582627300494754,0.751992623879172
2024-11-14,19069.75,19120.8,18979.3,19018.95,0,-0.29723757774964277,-0.11184661520731165,2.6575464728968545
2024-11-18,19083.15,19090.9,18857.8,18924.45,0,-0.49687285575702456,-0.33527814487925856,1.4819720979306898
2024-11-19,18969.15,19137.7,18911.55,18945.35,0,0.11043914089972073,0.2758614808687776,0.400342739232429
2024-11-21,18900.2,18929.4,18788.35,18838.55,0,-0.5637267192213358,-0.7168824542381436,0.7863586504156085
2024-11-22,18884.95,19280.05,18840.85,19239.5,0,2.128348519392409,2.386948123974819,0.8916609866863038
2024-11-25,19438.55,19514.0,19384.8,19428.45,0,0.9820941292653096,1.3161279528176584,0.7461995827706372
2024-11-26,19502.15,19506.4,19380.6,19429.0,0,0.002830900046069118,-0.11312077087264338,-0.025025466359810053
2024-11-27,19422.8,19474.75,19343.8,19415.35,0,-0.0702558031808187,0.33230692926078387,-0.21141841169879486
2024-11-28,19430.15,19463.35,19084.0,19139.8,0,-1.419237871065926,-1.4861029293632533,0.9550064420329372
2024-11-29,19134.95,19374.0,19134.95,19336.4,0,1.0271789673873322,0.9072034757664271,1.1322476101841947
2024-12-02,19342.9,19487.75,19276.3,19468.8,0,0.6847189756107541,0.6006771344862161,1.1399118366581782
2024-12-03,19521.5,19559.7,19444.85,19543.4,0,0.3831771860618227,0.7460027475639563,0.513640448796031
2024-12-04,19576.7,19624.45,19463.5,19528.65,0,-0.07547304972522761,0.04211447368152044,-1.7920929107644223
2024-12-05,19598.95,19802.2,19404.05,19704.95,0,0.9027761775647569,0.9847777353177323,0.9167308979355447
2024-12-06,19732.95,19742.45,19659.4,19677.9,0,-0.13727515167508697,-0.12384452251057443,1.1084475024994809
2024-12-09,19650.2,19674.95,19538.65,19599.6,0,-0.39790831338711863,-0.23827083451523068,1.669983295255902
2024-12-10,19625.5,19666.05,19548.35,19610.85,0,0.0573991305945043,-0.03635403550104055,-1.578892956542923
2024-12-11,19647.3,19706.4,19612.75,19688.25,0,0.39467947590237085,0.12901233439184256,3.059238310529527
2024-12-12,19678.55,19707.95,19560.2,19575.1,0,-0.574708265081969,-0.3778133090926783,1.5211435151983808
2024-12-13,19533.55,19779.65,19341.85,19763.3,0,0.9614254844164227,0.8945483874909899,1.0747607372173664
2024-12-16,19769.5,19803.25,19629.8,19695.05,0,-0.3453370641542608,-0.4039437506813126,0.854913743737333
2024-12-17,19646.7,19675.0,19425.55,19452.95,0,-1.2292428808253764,-1.3468730047733413,0.9126642797568281
2024-12-18,19446.6,19555.1,19406.75,19443.9,0,-0.046522506869128843,-0.5635683760683796,0.08254988896588497
2024-12-19,19243.3,19380.75,19240.65,19361.8,0,-0.4222403941596231,-1.021329525989867,0.4134222926243027
2024-12-20,19386.65,19477.2,19115.05,19152.95,0,-1.0786703715563561,-1.5205601272561098,0.7093901465789747
2024-12-23,19253.45,19318.4,19137.3,19199.35,0,0.24226033065402053,0.703550609432968,0.34433959320889806
2024-12-24,19206.45,19298.25,19161.75,19184.25,0,-0.07864849591261436,-0.10861580107310864,0.7240981066804132
2024-12-26,19213.9,19254.9,19136.8,19199.55,0,0.07975292231907627,0.0950368030546711,0.8391793469020356
2024-12-27,19234.95,19337.6,19214.35,19259.8,0,0.3138094382420409,0.26610302229033156,1.1792779936924551
2024-12-30,19257.75,19279.95,19152.0,19187.2,0,-0.376950954838573,-0.7075848051937172,0.5327290129348866
2024-12-31,19127.15,19232.9,19047.25,19187.85,0,0.0033876751167394303,-0.0004229241823860974,-8.010123936698285
2025-01-01,19185.7,19293.6,19139.7,19250.95,0,0.3288539362148457,0.41489037758830616,0.7926284965354534
2025-01-02,19288.65,19641.7,19249.6,19619.6,0,1.9149704300307047,1.8774033500541298,1.0200101272725925
2025-01-03,19640.2,19642.4,19507.15,19527.0,0,-0.47197700258924113,-0.7602739301283967,0.6207986146644968
2025-01-06,19560.55,19586.8,19228.7,19291.2,0,-1.2075587647872088,-1.6192628542267662,0.7457459804225823
2025-01-07,19345.55,19434.95,19329.15,19354.0,0,0.32553703242927945,0.3889304096154955,0.837005861154215
2025-01-08,19390.05,19398.95,19209.55,19351.2,0,-0.014467293582720586,-0.0799311621864418,0.1809969126806288
2025-01-09,19351.6,19428.9,19279.15,19351.85,0,0.003358964818711563,-0.685762771249887,-0.004898144022297151
2025-01-10,19363.35,19420.25,19243.0,19282.55,0,-0.35810529742633657,-0.4037999702463213,0.8868383452526988
2025-01-13,19121.65,19201.65,18986.25,19017.5,0,-1.374558862806008,-1.4747241960608504,0.9320785991561032
2025-01-14,19063.15,19083.0,18934.1,18965.6,0,-0.2729065334560299,0.3902806685451399,-0.6992571127679759
2025-01-15,19030.3,19065.95,18905.05,18967.65,0,0.0108090437423769,0.16029478707546563,0.06743228485208369
2025-01-16,19068.4,19083.3,18900.85,18957.2,0,-0.055093804451267214,0.4247583271586697,-0.12970623747344867
2025-01-17,18948.4,19024.35,18848.7,18974.8,0,0.09284071487349888,-0.46585849226571385,-0.1992895190596738
2025-01-20,19105.8,19111.25,18955.05,19056.0,0,0.4279359993254239,0.6100451661839701,0.7014824853089191
2025-01-21,19110.8,19183.8,18877.45,18896.1,0,-0.8391057934508894,-1.3711862410177855,0.6119561065811522
2025-01-22,18947.9,19048.75,18927.8,19038.6,0,0.7541238668296701,0.5676524941747196,1.328495645784225
2025-01-23,19005.35,19220.5,18992.75,19165.05,0,0.6641769878037218,0.21593281898135697,3.075850122908204
2025-01-24,19119.15,19226.85,19015.95,19052.4,0,-0.5877887091345846,-0.4876030742910431,1.2054655520562656
2025-01-27,18952.25,19061.7,18853.45,18881.35,0,-0.8977871554240013,-1.139129229783209,0.7881345961027283
2025-01-28,18928.25,18999.6,18809.1,18875.45,0,-0.03124776565234244,0.5611247024089661,-0.05568773842640071
2025-01-29,18911.9,19009.4,18877.15,18978.7,0,0.547006826327312,0.8966666303673154,0.6100448124217951
2025-01-30,19013.75,19137.25,18972.8,19077.35,0,0.5197932418974816,0.3730070672751218,1.3935211621984993
2025-01-31,19107.2,19321.75,19098.25,19283.3,0,1.0795524535640366,1.1135723348889348,0.9694497786456852
2025-02-01,19314.65,19461.4,19158.15,19344.4,0,0.31685448030160934,-0.11166221435742196,-2.8376159484656385
2025-02-03,19272.85,19387.3,19148.0,19239.85,0,-0.5404664915944823,-0.5157108697457558,1.0480029088022347
2025-02-04,19325.4,19425.25,19204.2,19410.35,0,0.8861815450744048,1.6189340804458663,0.5473858113051422
2025-02-05,19427.8,19443.2,19260.25,19274.8,0,-0.6983387728711654,-0.18092399717767327,3.859846033499768
2025-02-06,19325.75,19338.55,19186.35,19221.7,0,-0.27548923983646834,-0.3922553310010457,0.7023212129033727
2025-02-07,19285.0,19305.9,19140.85,19220.45,0,-0.006503066846319516,-0.18387220458111475,0.03536731862836128
2025-02-10,19231.05,19273.35,19057.6,19117.25,0,-0.5369281156268446,-0.7570050021328711,0.7092794817921187
2025-02-11,19139.5,19148.85,18739.6,18808.65,0,-1.6142489113235348,-1.3249734834228644,1.218325446901301
2025-02-12,18828.85,18924.75,18642.8,18837.95,0,0.15577938873869712,-0.11507554677138154,-1.353714087043889
2025-02-13,18853.25,18978.6,18833.0,18861.45,0,0.12474818119805331,-0.060099152753811946,-2.0757061536136354
2025-02-14,18898.95,18907.3,18654.15,18765.75,0,-0.5073841088569564,-0.4435249268390229,1.143981044026216
2025-02-17,18678.55,18840.95,18637.2,18827.55,0,0.32932336837057097,0.13192755977626813,2.4962439154416276
2025-02-18,18825.25,18873.05,18728.7,18783.25,0,-0.23529349278051948,-0.06184803676038131,3.804380948939742
2025-02-19,18702.35,18811.35,18643.95,18713.0,0,-0.37400343391053026,-0.054041568425766684,6.920662090410532
2025-02-20,18652.8,18701.1,18623.5,18691.0,0,-0.11756532891572524,-0.08612081332932675,1.3651209779702658
2025-02-21,18678.45,18700.25,18530.65,18602.45,0,-0.47375742335883375,-0.5117148886120026,0.9258230196191353
2025-02-24,18452.9,18539.0,18421.65,18447.85,0,-0.8310733263629411,-1.0640071240881177,0.7810787235801574
2025-02-25,18413.9,18475.1,18393.85,18418.95,0,-0.15665782191419675,-0.0257168003866326,6.091652910119655
2025-02-27,18416.45,18466.55,18314.55,18357.55,0,-0.3333523355023016,-0.011087679149179852,30.065113809408835
2025-02-28,18287.35,18296.3,17877.35,17890.7,0,-2.543095347690727,-1.8644891007116748,1.3639636438314542
2025-03-03,17912.1,17987.85,17815.65,17873.4,0,-0.0966982845836073,-0.024407110604895976,3.961889883196988
2025-03-04,17757.05,17782.15,17664.55,17703.75,0,-0.9491758702876996,-0.16569240437083188,5.728541835649712
2025-03-05,17679.3,17955.55,17671.1,17926.25,0,1.2567958765798304,1.1531677583985545,1.0898638705657084
2025-03-06,18026.0,18138.55,17865.55,18126.1,0,1.11484554773027,0.9284918051868374,1.2007058559939936
2025-03-07,18124.9,18198.75,18062.4,18135.55,0,0.05213476699346131,0.03459793210820461,1.5068752326124712
2025-03-10,18128.15,18231.4,18040.35,18068.0,0,-0.3724728502857655,-0.4088238554484036,0.9110839431745786
2025-03-11,17979.9,18128.2,17966.95,18108.65,0,0.2249833960593417,0.16740649056334878,1.3439347261999084
2025-03-12,18129.5,18150.75,17961.3,18062.55,0,-0.2545744713162046,-0.12178914476462799,2.0902886854834235
2025-03-13,18084.05,18099.55,17952.85,17966.9,0,-0.5295487071315996,-0.3262054693932037,1.623359375661751
2025-03-17,17903.0,18120.65,17903.0,18047.6,0,0.44915928735618227,0.49805332809458314,0.9018297078237462
2025-03-18,18152.75,18310.35,18095.05,18289.5,0,1.3403444225271066,1.4463264286110888,0.9267233150224897
2025-03-19,18332.05,18337.95,18234.2,18309.9,0,0.11153940785697536,0.3210083076774728,0.34746579820308743
2025-03-20,18402.7,18570.45,18360.2,18552.5,0,1.3249662750752345,1.2356161273987754,1.072312221971851
2025-03-21,18559.45,18748.5,18507.6,18696.9,0,0.7783317612181762,0.6888552067320308,1.129891671880695
2025-03-24,18793.35,18903.5,18731.45,18875.25,0,0.9539014489032827,1.3188210908592346,0.723298600177678
2025-03-25,18940.15,19033.95,18834.45,18880.8,0,0.02940358405849608,0.04353642582852757,0.6753789154466869
2025-03-26,18905.1,18921.15,18752.45,18781.45,0,-0.5261959239015179,-0.7681046447516104,0.6850575992437581
2025-03-27,18744.1,18905.6,18698.45,18869.05,0,0.4664176621080873,0.44748444342259663,1.042310339418013
2025-03-28,18863.15,18936.55,18742.95,18798.85,0,-0.3720378079447584,-0.3077320865803923,1.2089665789451787
2025-04-01,18687.45,18865.95,18543.05,18575.3,0,-1.1891684863701735,-1.503655500683465,0.7908516849967655
2025-04-02,18576.45,18706.6,18511.85,18695.05,0,0.6446733027192009,0.7193825353863481,0.8961481145396111
2025-04-03,18588.5,18704.45,18578.85,18641.1,0,-0.2885790623721296,-0.3525148559832214,0.8186295058891505
2025-04-04,18572.85,18596.45,18308.3,18378.55,0,-1.4084469264152855,-1.4866602724289302,0.9473898997207624
2025-04-07,17516.35,18038.8,17504.05,17967.7,0,-2.23548647744245,-3.243256223135693,0.6892722386519013
2025-04-08,18153.15,18363.65,18062.7,18268.2,0,1.6724455550793937,1.68873186051548,0.9903558961509052
2025-04-09,18190.85,18324.25,18110.35,18261.3,0,-0.03777055210695268,-0.6065890569914023,0.06226711753471022
2025-04-11,18518.8,18562.4,18444.5,18483.4,0,1.2162332364070494,1.91703703042303,0.6344338774398453
2025-04-15,18863.4,18863.4,18701.65,18816.35,0,1.8013460726922448,2.1902398531663314,0.8224423777551667
2025-04-16,18764.4,18899.45,18737.15,18888.5,0,0.38344312260347735,0.46573833350123106,0.8233016159973523
2025-04-17,18840.3,19125.05,18726.85,19114.4,0,1.1959657992958839,1.7683426347857356,0.6763201744784009
2025-04-21,19156.05,19270.65,19075.4,19233.45,0,0.6228288620097944,1.1483482274811108,0.5423693328424973
2025-04-22,19264.85,19272.6,19146.2,19244.55,0,0.057711954953476585,0.172845800406618,0.3338927229803084
2025-04-23,19379.75,19491.35,19279.15,19483.9,0,1.2437287439820643,0.669087297892812,1.8588437531230941
2025-04-24,19468.55,19580.2,19399.95,19450.5,0,-0.17142358562711735,-0.3380745983694311,0.5070584612210178
2025-04-25,19518.3,19598.0,19130.2,19299.0,0,-0.778900285339712,-0.8551679197581596,0.9108156039810099
2025-04-28,19280.5,19474.15,19270.4,19467.65,0,0.8738794756204982,1.2028195437896683,0.7265258368409997
2025-04-29,19505.0,19546.1,19409.1,19441.2,0,-0.1358664245556085,0.030622520911682827,-4.436813838659964
2025-04-30,19435.7,19526.1,19383.8,19474.85,0,0.1730860234964826,-0.007191007542339811,-24.06978750576638
2025-05-02,19426.8,19595.45,19287.1,19383.45,0,-0.4693232553780735,0.05136803346730279,-9.136484768816604
2025-05-05,19433.65,19522.4,19418.35,19468.5,0,0.4387763788180177,0.47008424139616256,0.9333994637106751
2025-05-06,19479.3,19500.25,19414.35,19455.9,0,-0.06471993219815397,-0.333385797478869,0.194129242120028
2025-05-07,19285.95,19463.9,19282.3,19404.25,0,-0.26547217039561977,0.14274229273656402,-1.859800380855295
2025-05-08,19369.8,19388.0,19188.75,19269.25,0,-0.6957238749243033,-0.5758896389016388,1.2080854176352565
2025-05-09,19042.0,19235.2,19037.95,19151.95,0,-0.6087419074431999,-1.0950077861727414,0.5559247296047708
2025-05-12,19398.55,19782.7,19356.9,19764.95,0,3.200718464699426,3.8183105631456105,0.8382551423639574
2025-05-13,19757.5,19842.2,19545.45,19588.4,0,-0.8932478958965206,-1.3895854313191403,0.6428161059867734
2025-05-14,19592.8,19687.85,19535.65,19626.55,0,0.1947581221539263,0.3602764221357635,0.5405797054366641
2025-05-15,19650.55,19950.4,19517.55,19919.05,0,1.490328152426179,1.6021470067175025,0.9302068700172407
2025-05-16,19950.7,19952.05,19835.2,19900.95,0,-0.09086778736937529,-0.16878074862042292,0.5383776770283862
2025-05-19,19881.7,19978.1,19853.8,19880.45,0,-0.10301015780653788,-0.29716464560067823,0.3466433821503791
2025-05-20,19937.95,19941.85,19612.4,19622.85,0,-1.2957453176361766,-1.0484878003804265,1.235822979691358
2025-05-21,19660.1,19862.5,19659.45,19745.1,0,0.6229981883365543,0.5248360267218644,1.1870339622601989
2025-05-22,19705.9,19707.6,19493.7,19593.75,0,-0.7665192883297589,-0.8211272515510792,0.933496345276365
2025-05-23,19607.2,19809.85,19561.45,19772.3,0,0.9112599681020628,0.9892440785543855,0.9211679785172094
2025-05-26,19820.4,19936.65,19805.4,19911.35,0,0.7032565761191156,0.5954979549875894,1.1809554847820964
2025-05-27,19899.45,19964.65,19720.1,19812.2,0,-0.4979571952680173,-0.699767810680707,0.7116034599871404
2025-05-28,19819.2,19826.6,19677.05,19691.95,0,-0.6069492534902743,-0.29706519725128944,2.0431516687458067
2025-05-29,19747.5,19778.6,19666.7,19744.65,0,0.2676220486036218,0.32784633440325894,0.8163033120097057
2025-05-30,19733.85,19783.45,19636.65,19655.6,0,-0.4510082478038524,-0.333821918690802,1.3510444418168737
2025-06-02,19622.15,19650.4,19543.95,19622.5,0,-0.1683998453366864,-0.13777388114276645,1.2222915108429309
2025-06-03,19677.7,19725.7,19472.2,19512.15,0,-0.5623646324372511,-0.7043849073092523,0.798376891102738
2025-06-04,19516.95,19571.5,19496.55,19530.65,0,0.09481271925442236,0.31659366405216716,0.29947762706583875
2025-06-05,19585.8,19698.1,19529.65,19604.6,0,0.37863563168658576,0.5308648995540288,0.7132429211361903
2025-06-06,19626.25,19752.8,19554.45,19745.0,0,0.7161584526080622,1.0187508333030282,0.7029770471805252
2025-06-09,19828.45,19846.75,19753.3,19838.2,0,0.47201823246392216,0.4005511327618061,1.178421913849923
2025-06-10,19895.75,19910.15,19802.45,19876.35,0,0.19230575354618473,0.004182733675395234,45.9760932610689
