time,open,high,low,close,volume,Pct_Change,Benchmark_Pct_Change,RSC
2025-06-11,19888.3,19968.05,19856.35,19936.05,0,0.3003569568859499,0.14798291126005836,2.0296732530022767
2025-06-12,19970.85,20005.3,19725.2,19774.2,0,-0.8118458771923187,-1.0071038207896121,0.8061193497963269
2025-06-13,19468.45,19697.85,19455.9,19675.75,0,-0.4978709631742406,-0.6814474329200237,0.7306080250986461
2025-06-16,19660.85,19875.05,19630.85,19857.15,0,0.9219470668208496,0.9219777819132302,0.9999666856479807
2025-06-17,19858.75,19870.35,19763.55,19786.15,0,-0.35755382821804904,-0.37319864510051426,0.9580791166102665
2025-06-18,19748.65,19869.6,19693.5,19727.85,0,-0.29465055101676185,-0.16637562667483063,1.770995889876559
2025-06-19,19733.8,19785.3,19683.2,19723.95,0,-0.019769006759473573,-0.0757696361243787,0.2609093532800132
2025-06-20,19735.4,19891.6,19709.25,19874.55,0,0.7635387435072527,1.287245520454161,0.5931570406536462
2025-06-23,19763.25,19784.95,19628.25,19734.2,0,-0.7061795109826297,-0.5594845574297902,1.26219660865483
2025-06-24,19896.0,19994.95,19796.35,19820.95,0,0.43959218007316725,0.29012610173835274,1.5151762541848406
2025-06-25,19896.7,20017.4,19888.8,19997.15,0,0.8889584000767004,0.8001804798287937,1.110947370606818
2025-06-26,20013.4,20152.6,19977.3,20141.65,0,0.7226029709233472,1.2052010814129765,0.5995704634418086
2025-06-27,20196.65,20256.65,20136.1,20238.15,0,0.47910672660880227,0.34756741946846414,1.3784569547442092
2025-06-30,20284.4,20297.15,20124.6,20165.75,0,-0.35774020846768284,-0.47098424981862896,0.7595587508615093
2025-07-01,20231.5,20257.3,20136.95,20176.85,0,0.05504382430605581,0.09699397069802274,0.5674973806096373
2025-07-02,20191.6,20222.75,20112.1,20166.7,0,-0.05030517647699462,-0.3460993352073727,0.14534895435974535
2025-07-03,20201.7,20321.45,20176.75,20213.7,0,0.2330574660207141,-0.18897278948981633,-1.2332858431624807
2025-07-04,20250.0,20314.6,20205.7,20306.75,0,0.4603313594245373,0.2192455904870272,2.099615132062486
2025-07-07,20314.45,20384.5,20290.8,20376.25,0,0.34225072943725454,0.0011782726522913123,290.46819407350347
2025-07-08,20343.2,20366.95,20254.1,20322.15,0,-0.2655051837310518,0.2403647889149374,-1.104592669041102
2025-07-09,20314.1,20361.85,20295.0,20329.2,0,0.03469121131376429,-0.18180037222059742,-0.1908203536111016
2025-07-10,20336.0,20347.15,20215.3,20229.1,0,-0.4923951754127187,-0.4743661706462121,1.038006514549607
2025-07-11,20194.9,20269.15,20082.25,20102.8,0,-0.6243480925992695,-0.8100886404196372,0.7707157728762231
2025-07-14,20113.65,20126.6,20018.55,20091.65,0,-0.05546491036073631,-0.268590071113739,0.2065039490504798
2025-07-15,20118.5,20242.3,20079.1,20227.8,0,0.6776446931934244,0.45251033597397683,1.4975231267035516
2025-07-16,20228.9,20273.25,20158.35,20243.15,0,0.07588566230634086,0.06449487613013893,1.1766153663620873
2025-07-17,20252.1,20293.3,20186.45,20201.05,0,-0.20797158544990646,-0.39901555010400935,0.5212117307099825
2025-07-18,20234.6,20244.95,20061.7,20118.75,0,-0.4074045656042635,-0.5696604536974181,0.7151708758436324
2025-07-21,20121.8,20147.05,20023.3,20115.55,0,-0.015905560733153745,0.48981913138206323,-0.03247231419539485
2025-07-22,20134.85,20149.95,19983.3,20026.6,0,-0.44219521713301235,-0.11876910568456855,3.723150179369128
2025-07-23,20075.9,20131.85,20021.7,20123.85,0,0.4856041464851746,0.6344544689137255,0.7653884877138569
2025-07-24,20136.15,20150.0,19959.55,19974.55,0,-0.7419057486514724,-0.625696374688256,1.1857280602290783
2025-07-25,19952.1,19953.1,19846.95,19895.5,0,-0.3957535964514758,-0.8981689483323341,0.44062266590966787
2025-07-28,19851.65,19951.35,19788.55,19833.4,0,-0.3121308838682002,-0.6284978056931179,0.4966300296370598
2025-07-29,19800.05,19985.95,19786.8,19967.55,0,0.6763842810612264,0.5680505978306938,1.1907113268505374
2025-07-30,20000.15,20009.9,19929.15,19994.05,0,0.1327153306239337,0.13677878901419138,0.9702917505006124
2025-07-31,19843.75,20106.15,19828.05,19986.45,0,-0.0380113083642275,-0.3488224726966971,0.10897035408976798
2025-08-01,19957.25,20029.15,19797.3,19822.05,0,-0.8225572825589444,-0.8195943613522938,1.0036151068703816
2025-08-04,19844.55,19985.75,19818.85,19969.85,0,0.7456342810153282,0.6407399039704442,1.1637082010889126
2025-08-05,19980.2,19983.45,19852.3,19919.25,0,-0.2533819733247844,-0.296083566755323,0.8557785766414174
2025-08-06,19917.8,19924.6,19708.15,19729.9,0,-0.9505879990461374,-0.3056850936426825,3.1096969358842426
2025-08-07,19647.1,19842.85,19631.4,19816.3,0,0.4379140289611172,0.08932132073475874,4.902681972891005
2025-08-08,19803.4,19840.15,19644.25,19660.8,0,-0.7847075387433566,-0.9466928767307148,0.8288934648512892
2025-08-11,19667.9,19830.15,19601.75,19808.4,0,0.7507324218750222,0.9101804763722576,0.8248171009635871
2025-08-12,19819.0,19918.0,19758.2,19774.15,0,-0.17290644373094688,-0.3971926028216277,0.4353214095696444
2025-08-13,19834.1,19940.6,19815.05,19923.85,0,0.7570489755564624,0.5388485506832019,1.4049383163350924
2025-08-14,19942.85,19985.8,19900.65,19925.45,0,0.008030576419737478,0.04853905566151173,0.1654456665934932
2025-08-18,20216.75,20350.1,20201.25,20253.35,0,1.6456341011118925,0.9973083028504526,1.6500756049141776
2025-08-19,20268.7,20369.2,20230.65,20353.3,0,0.4934986064033975,0.41685174428538474,1.1838707961973618
2025-08-20,20348.5,20511.55,20325.75,20489.4,0,0.6686876329637048,0.2798165780313777,2.3897355820308843
2025-08-21,20542.4,20544.8,20433.85,20489.35,0,-0.0002440286196891961,0.1325320202550495,-0.0018412804635406477
2025-08-22,20479.05,20500.8,20334.3,20344.75,0,-0.7057324902937312,-0.85174664872677,0.828570903505981
2025-08-25,20404.3,20457.75,20358.2,20421.9,0,0.37921331055923435,0.3926401582623473,0.9658036820213849
2025-08-26,20387.0,20441.15,20313.35,20351.4,0,-0.34521763401055283,-1.024121116239951,0.33708672591188765
2025-08-28,20383.4,20383.95,20201.25,20218.95,0,-0.6508151773342408,-0.8544414566982406,0.7616849255525839
2025-08-29,20211.65,20329.15,20189.5,20248.8,0,0.14763377920217202,-0.30223379549323415,-0.488475416725781
2025-09-01,20267.8,20418.0,20267.8,20411.55,0,0.8037513334123503,0.8114022069976246,0.9905708001293412
2025-09-02,20423.65,20532.9,20383.6,20440.3,0,0.14085162567272214,-0.1845681531611132,-0.7631415456044032
2025-09-03,20462.4,20516.25,20394.7,20502.15,0,0.3025885138672191,0.5510667382707668,0.5490959494611016
2025-09-04,20824.35,20824.35,20505.35,20527.05,0,0.12145067712410196,0.07788776474253467,1.559303666314839
2025-09-05,20578.75,20590.75,20391.45,20472.7,0,-0.2647725805705048,0.02708789009593371,-9.77457379045742
2025-09-08,20504.55,20554.0,20415.85,20463.45,0,-0.045182120580089524,0.12994624307829383,-0.34769855218412793
2025-09-09,20528.5,20605.8,20508.65,20592.2,0,0.6291705455336194,0.385296177514749,1.632952991103928
2025-09-10,20658.35,20702.25,20605.7,20652.0,0,0.29040121987937706,0.42020861648826013,0.6910882082959152
2025-09-11,20636.55,20669.7,20579.75,20625.05,0,-0.13049583575440726,0.12973959980939753,-1.005828875271087
2025-09-12,20662.45,20680.95,20605.85,20627.85,0,0.013575724664915967,0.4339045410009845,0.03128735328189424
2025-09-15,20625.2,20645.05,20526.2,20538.55,0,-0.4329098766958195,-0.17838655729871533,2.4268077328881614
2025-09-16,20559.3,20661.3,20547.3,20642.6,0,0.5066083048705927,0.6777240598024648,0.7475141210395468
2025-09-17,20678.7,20706.9,20620.5,20658.2,0,0.07557187563582701,0.36114599965926253,0.20925574617226353
2025-09-18,20731.95,20747.55,20665.05,20729.9,0,0.3470776737566794,0.3685316962919849,0.9417851361194517
2025-09-19,20749.55,20758.4,20632.1,20667.75,0,-0.29980848918712555,-0.3797652574773047,0.789457390543532
2025-09-22,20595.8,20662.05,20503.15,20545.25,0,-0.5927108659626756,-0.4923589600841827,1.2038185836230846
2025-09-23,20568.9,20591.6,20385.05,20404.65,0,-0.6843430963361263,-0.13034498766979485,5.250244820075354
2025-09-24,20388.25,20425.8,20313.9,20350.5,0,-0.26538068528497716,-0.4473668527384289,0.5932059643232949
2025-09-25,20346.15,20376.95,20175.0,20191.0,0,-0.7837645266701054,-0.6626917136597243,1.182698546722057
2025-09-26,20112.65,20152.5,19982.05,20000.7,0,-0.942499133277197,-0.9487422084822228,0.9934196295377083
2025-09-29,20035.55,20076.35,19937.15,19950.55,0,-0.2507412240571605,-0.08030923109995092,3.122196796344545
2025-09-30,19982.2,20043.25,19894.75,19921.45,0,-0.14586064043345948,-0.0966109056663611,1.5097740718545671
2025-10-01,19940.5,20061.2,19872.3,20031.75,0,0.5536745568219148,0.9150342731531813,0.605086140559488
2025-10-03,19995.35,20075.1,19944.75,20065.4,0,0.1679833264692343,0.2333278306350106,0.7199455204810384
2025-10-06,20064.55,20207.1,20020.3,20194.55,0,0.6436452799346126,0.7367163099912588,0.8736677486375312
2025-10-07,20214.2,20275.35,20187.25,20204.15,0,0.047537578207990094,0.1222203834888802,0.38894967313136547
2025-10-08,20196.1,20267.95,20147.7,20180.85,0,-0.1153228420893826,-0.24752770996043783,0.4658987153713601
2025-10-09,20211.5,20329.6,20171.7,20315.85,0,0.6689510104876728,0.5416002060196767,1.2351380281110331
2025-10-10,20320.4,20446.3,20286.85,20414.95,0,0.48779647418148997,0.4112096831838885,1.186247537763727
2025-10-13,20349.2,20400.45,20325.0,20373.1,0,-0.20499682830475985,-0.2293818357270161,0.8936925090647697
2025-10-14,20418.3,20433.15,20247.95,20295.1,0,-0.38285778796550707,-0.3244494566412959,1.1800228976459226
2025-10-15,20324.55,20478.95,20312.7,20456.7,0,0.7962513118930259,0.7080789803344478,1.1245233003766495
2025-10-16,20475.3,20706.8,20469.6,20678.9,0,1.0861966983922278,1.0336228530360092,1.0508636638613358
2025-10-17,20654.7,20840.7,20639.75,20791.05,0,0.5423402598784266,0.486802968892297,1.1140857688532646
2025-10-20,20871.15,20949.0,20837.2,20910.7,0,0.575488010466052,0.5184783264001958,1.109955770883762
2025-10-21,20962.4,20980.6,20889.0,20927.9,0,0.08225453954195938,0.09847870712353934,0.8352520249760478
2025-10-23,21057.3,21115.9,20923.5,20950.5,0,0.10798981264243945,0.0881377422821572,1.2252391523341883
2025-10-24,20970.4,20974.6,20763.9,20821.75,0,-0.6145438056371022,-0.3717450582046533,1.6531324144698736
2025-10-27,20855.75,20955.65,20846.95,20915.85,0,0.45193127378821973,0.6625276457008278,0.6821319483357751
2025-10-28,20921.3,20973.4,20766.15,20857.05,0,-0.2811265141029362,-0.11495780066663741,2.445475752603917
2025-10-29,20897.45,20951.25,20861.4,20924.9,0,0.32530966747454926,0.4538058774994136,0.7168476293588102
2025-10-30,20876.35,20894.7,20735.7,20777.0,0,-0.7068134136841819,-0.6757145763206407,1.046023629581707
2025-10-31,20774.4,20835.25,20632.55,20647.75,0,-0.6220821100255125,-0.6018660746545779,1.0335889265440605
2025-11-03,20617.6,20667.3,20565.6,20644.55,0,-0.015498056688989514,0.16036793263380922,-0.09664062156602354
2025-11-04,20649.55,20671.3,20542.9,20562.4,0,-0.39792584483555604,-0.643161700632866,0.6187026442090693
2025-11-06,20647.6,20705.4,20551.5,20568.15,0,0.0279636618293555,-0.34358622764198987,-0.08138760980400266
2025-11-07,20517.0,20561.85,20425.4,20539.0,0,-0.1417239761475897,-0.06820934781671673,2.077779376052853
2025-11-10,20575.7,20713.5,20574.8,20655.05,0,0.5650226398558722,0.32186189555276634,1.755481613893751
2025-11-11,20672.75,20718.15,20545.75,20699.05,0,0.2130229653281024,0.4715662372650753,0.45173498120553235
2025-11-12,20788.45,20878.1,20729.15,20857.6,0,0.7659771825276884,0.7038348002233796,1.0882911477019697
2025-11-13,20906.4,20978.65,20833.6,20897.35,0,0.1905780147284375,0.012946459626372864,14.720473413458645
2025-11-14,20837.2,20920.7,20782.85,20898.05,0,0.0033497070202725965,0.1194011395273753,0.028054229913815884
2025-11-17,20940.9,20974.2,20896.85,20965.65,0,0.323475156773001,0.3990729465979559,0.8105664879831718
2025-11-18,20963.7,20969.7,20847.55,20892.85,0,-0.3472346433332718,-0.39748668477268545,0.8735755350694282
2025-11-19,20918.25,21040.55,20865.35,21024.15,0,0.6284446592973225,0.5503655917298511,1.1418676398756353
2025-11-20,21084.15,21102.9,21007.25,21052.75,0,0.13603403704787187,0.5354541668505908,0.2540535595193712
2025-11-21,21015.9,21063.1,20965.25,20974.3,0,-0.37263540392585837,-0.4734242893385976,0.7871066447529605
2025-11-24,21020.45,21045.05,20891.6,20913.45,0,-0.29011695265157567,-0.41679213906625767,0.6960710758641626
2025-11-25,20938.55,20970.7,20859.7,20881.55,0,-0.1525334174897086,-0.28775592750245327,0.5300791501103246
2025-11-26,20862.7,21108.0,20862.6,21097.4,0,1.0336876333413958,1.238178390406719,0.8348454805465053
2025-11-27,21124.95,21147.8,21006.8,21055.45,0,-0.1988396674471815,0.039114224985015156,-5.083564036443466
2025-11-28,21078.7,21086.7,21024.5,21045.05,0,-0.04939338746026145,-0.04806307706685109,1.0276784274872794
2025-12-01,21103.6,21108.25,20985.1,21039.7,0,-0.025421654973489805,-0.10380510591364578,0.24489792433368138
2025-12-02,20994.65,21074.15,20982.15,21031.35,0,-0.039686877664613096,-0.5484083550614582,0.07236738335280381
2025-12-03,21041.4,21078.05,20926.0,20981.9,0,-0.2351251821685163,-0.1774725148085854,1.3248540621747131
2025-12-04,20979.35,21080.15,20950.8,21065.4,0,0.39796205300759446,0.18375278996383138,2.1657469967445206
2025-12-05,21058.1,21164.6,21016.1,21153.1,0,0.4163225004034876,0.586546310078262,0.709786240660074
2025-12-08,21138.45,21165.6,20940.85,20986.6,0,-0.7871186729131896,-0.8626598870790092,0.9124322165696097
2025-12-09,20945.3,20960.3,20797.45,20873.05,0,-0.5410595332259627,-0.4657066202372384,1.161803396632709
2025-12-10,20891.2,20962.8,20821.9,20836.45,0,-0.17534572091763012,-0.315987252149319,0.5549139078394559
2025-12-11,20845.0,20963.75,20779.05,20940.45,0,0.4991253308505028,0.5456557186116928,0.9147257397401114
2025-12-12,20987.0,21042.7,20941.6,21035.6,0,0.45438374055952746,0.5730050524064056,0.7929838291150954
2025-12-15,20980.2,21074.95,20931.25,21069.2,0,0.15972922093974162,-0.0754406945918884,-2.117281949799494
2025-12-16,21043.1,21087.05,20966.65,20988.35,0,-0.38373550016138624,-0.6424024005563411,0.5973444368032544
2025-12-17,21004.45,21028.15,20896.85,20945.05,0,-0.20630492630434594,-0.16067223251263751,1.2840110769489634
2025-12-18,20937.95,20964.3,20858.4,20914.45,0,-0.1460965717436702,-0.011619552608488348,12.573338807979862
2025-12-19,20953.0,21036.8,20942.55,21023.0,0,0.519019147049038,0.5843377344275202,0.888217748863206
2025-12-22,21079.55,21175.15,21058.3,21169.9,0,0.6987585025924004,0.7933329225460639,0.8807884845492817
2025-12-23,21189.5,21198.15,21107.65,21162.65,0,-0.034246737112597625,0.018148889670044355,-1.886988005063669
2025-12-24,21156.75,21182.0,21101.8,21121.35,0,-0.19515514361387876,-0.13389540114184806,1.4575193916266957
2025-12-26,21107.6,21138.95,21053.8,21072.0,0,-0.2336498377234375,-0.3817596903079701,0.6120338098947781
2025-12-29,21085.75,21107.05,20984.1,20999.6,0,-0.343583902809419,-0.3847586426698135,0.8929855361410834
2025-12-30,20999.15,21010.45,20917.65,20975.95,0,-0.11262119278461213,-0.012527898666647719,8.989631524114802
2025-12-31,20996.95,21155.05,20986.45,21130.15,0,0.7351276104300419,0.735383411369428,0.9996521529647919
2026-01-01,21162.7,21174.7,21055.1,21095.95,0,-0.16185403321794523,0.06486896087196659,-2.4950921217529656
2026-01-02,21088.25,21224.7,21058.6,21217.9,0,0.5780730424560288,0.6960765378223988,0.8304733905620043
2026-01-05,21208.15,21316.4,21175.55,21249.5,0,0.14893085555121033,-0.29720588486642496,-0.5011033197345511
2026-01-06,21237.95,21366.1,21221.1,21358.15,0,0.5113061483799752,-0.27275878751861216,-1.8745725959244683
2026-01-07,21346.35,21441.3,21308.65,21373.05,0,0.06976259647955008,-0.14496518161711824,-0.48123691290096754
2026-01-08,21340.7,21340.7,21125.4,21141.2,0,-1.0847773247149917,-1.0095349215305638,1.0745317488080077
2026-01-09,21118.7,21203.85,20946.4,21002.1,0,-0.6579569750061576,-0.7479658459201954,0.8796617901672994
2026-01-12,20987.85,21127.45,20847.2,21105.75,0,0.49352207636379486,0.4164184509000135,1.185159003634771
2026-01-13,21153.3,21159.8,20948.25,21058.9,0,-0.22197742321404812,-0.2246973177848277,0.9878952957801472
2026-01-14,21016.4,21038.5,20908.5,20939.45,0,-0.5672186106586818,-0.25920729977498835,2.1882817773691974
2026-01-16,20900.85,21058.75,20884.15,20920.9,0,-0.08858876427031426,0.11201764229162858,-0.7908465350456207
2026-01-19,20823.9,20897.8,20757.3,20847.5,0,-0.3508453269218892,-0.4236339895735797,0.8281803055393221
2026-01-20,20846.6,20847.95,20472.7,20511.25,0,-1.6129032258064502,-1.3796877137441155,1.1690349995430838
2026-01-21,20465.5,20584.8,20305.8,20424.9,0,-0.42098848193063976,-0.29723570791637677,1.4163455827086535
2026-01-22,20546.75,20684.5,20494.9,20594.8,0,0.8318278180064365,0.5262844082281726,1.580567094523907
2026-01-23,20645.6,20656.5,20438.6,20454.9,0,-0.6792976867947109,-0.9539381334050301,0.7120982619386385
2026-01-27,20487.8,20548.9,20364.4,20493.35,0,0.18797451955274713,0.5060152942374163,0.3714799170962444
2026-01-28,20497.45,20528.3,20366.5,20492.25,0,-0.005367594853933344,0.6647362107454091,-0.008074774274616895
2026-01-29,20466.7,20479.4,20222.5,20376.4,0,-0.5653356756822658,0.3004804135305017,-1.8814393558629696
2026-01-30,20295.3,20500.25,20242.7,20447.25,0,0.3477061698827999,-0.386523413680373,-0.8995733701408521
2026-02-01,20504.9,20529.7,19975.95,20149.2,0,-1.4576532296519007,-1.955715986753892,0.7453297102056835
2026-02-02,20184.1,20335.1,19979.35,20314.55,0,0.820628114267552,1.05919530159575,0.7747656291820968
2026-02-03,21111.8,21123.25,20630.55,20685.55,0,1.8262772249446835,2.547591715693298,0.7168641716389327
2026-02-04,20632.35,20744.4,20532.4,20669.0,0,-0.08000754149635192,0.1883195251782599,-0.4248499534003084
2026-02-05,20658.15,20680.95,20541.9,20571.15,0,-0.4734142919347706,-0.516759776536313,0.9161206297980963
2026-02-06,20551.55,20638.55,20413.35,20627.45,0,0.2736842616966051,0.19849626405852305,1.3787879736412278
2026-02-09,20762.3,20782.05,20680.3,20772.45,0,0.7029468014708495,0.6756520080797968,1.0403977092714112
2026-02-10,20818.25,20830.4,20759.15,20786.75,0,0.0688411814687262,0.2623002787302875,0.26245180448135447
2026-02-11,20869.35,20911.75,20827.6,20870.35,0,0.4021792728540863,0.07210291824029103,5.57785014350985
2026-02-12,20848.65,20851.9,20714.25,20758.7,0,-0.5349694662523552,-0.5650414100412782,0.946779221390648
2026-02-13,20610.8,20633.2,20498.95,20523.55,0,-1.1327780641369745,-1.3023497318577881,0.8697955982384843
2026-02-16,20493.6,20685.75,20470.6,20674.85,0,0.7372018973325734,0.8309417339651626,0.8871884359625638
2026-02-17,20635.8,20789.65,20613.55,20760.55,0,0.41451328546520116,0.16606477110123752,2.496094040394051
2026-02-18,20790.55,20836.35,20709.7,20829.4,0,0.3316386126571924,0.36520326214557475,0.9080932374722244
2026-02-19,20865.75,20880.9,20512.25,20555.75,0,-1.3137680394058493,-1.4136684308474035,0.9293325158420137
2026-02-20,20518.85,20724.2,20483.7,20671.75,0,0.5643189861717524,0.4592535264110076,1.2287744213567926
2026-02-23,20743.35,20816.55,20692.0,20803.25,0,0.63613385417296,0.554333479982394,1.1475652782025072
2026-02-24,20732.65,20741.75,20588.8,20641.9,0,-0.7755999663514035,-1.121417181970208,0.6916248286732675
2026-02-25,20698.9,20842.05,20691.75,20749.5,0,0.5212698443457064,0.2275350889786143,2.290942670361932
2026-02-26,20805.6,20837.5,20687.05,20777.75,0,0.13614785898454773,0.0551358775630284,2.4693151719388298
